smiles,assay_name,assay_value,toxicity_category,source
CCC(Cl)[N+](=O)[O-],NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCC(Cl)[N+](=O)[O-],SR-ARE,0.0,oxidative_stress,tox21
CCC(Cl)[N+](=O)[O-],SR-ATAD5,0.0,genotoxicity,tox21
CCC(Cl)[N+](=O)[O-],SR-HSE,0.0,oxidative_stress,tox21
CCC(Cl)[N+](=O)[O-],SR-MMP,0.0,acute_toxicity,tox21
CCC(Cl)[N+](=O)[O-],SR-p53,0.0,genotoxicity,tox21
Sc1ccccc1Cl,SR-ARE,0.0,oxidative_stress,tox21
Sc1ccccc1Cl,SR-HSE,0.0,oxidative_stress,tox21
CCS(=O)(=O)c1ccc(OC)c(C(=O)OC)c1,SR-ARE,0.0,oxidative_stress,tox21
CCS(=O)(=O)c1ccc(OC)c(C(=O)OC)c1,SR-HSE,0.0,oxidative_stress,tox21
ClCc1cccc(Cl)c1,SR-ARE,0.0,oxidative_stress,tox21
ClCc1cccc(Cl)c1,SR-HSE,0.0,oxidative_stress,tox21
CCOC(=O)CN1CCCC1=O,SR-ARE,0.0,oxidative_stress,tox21
CCOC(=O)CN1CCCC1=O,SR-HSE,0.0,oxidative_stress,tox21
C/C(=C1\CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,SR-ARE,0.0,oxidative_stress,tox21
C/C(=C1\CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,SR-HSE,0.0,oxidative_stress,tox21
CCCC(CCC)(C(=O)OCC)C(=O)OCC,SR-ARE,0.0,oxidative_stress,tox21
CCCC(CCC)(C(=O)OCC)C(=O)OCC,SR-HSE,0.0,oxidative_stress,tox21
Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,SR-ARE,0.0,oxidative_stress,tox21
Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,SR-HSE,0.0,oxidative_stress,tox21
C=C(C)C(=O)OCC(O)CO,SR-ARE,0.0,oxidative_stress,tox21
C=C(C)C(=O)OCC(O)CO,SR-HSE,0.0,oxidative_stress,tox21
N#CSCC(=O)[O-],SR-ARE,0.0,oxidative_stress,tox21
N#CSCC(=O)[O-],SR-HSE,0.0,oxidative_stress,tox21
CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,SR-ARE,0.0,oxidative_stress,tox21
CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,SR-HSE,0.0,oxidative_stress,tox21
CC(=O)OCC(C)OC(C)=O,NR-AR,0.0,endocrine_disruption,tox21
CC(=O)OCC(C)OC(C)=O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(=O)OCC(C)OC(C)=O,NR-AhR,0.0,immunotoxicity,tox21
CC(=O)OCC(C)OC(C)=O,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(=O)OCC(C)OC(C)=O,NR-ER,0.0,endocrine_disruption,tox21
CC(=O)OCC(C)OC(C)=O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(=O)OCC(C)OC(C)=O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(=O)OCC(C)OC(C)=O,SR-ARE,0.0,oxidative_stress,tox21
CC(=O)OCC(C)OC(C)=O,SR-ATAD5,0.0,genotoxicity,tox21
CC(=O)OCC(C)OC(C)=O,SR-HSE,0.0,oxidative_stress,tox21
CC(=O)OCC(C)OC(C)=O,SR-MMP,0.0,acute_toxicity,tox21
CC(=O)OCC(C)OC(C)=O,SR-p53,0.0,genotoxicity,tox21
CC(C)CCCC(C)CC=O,NR-AR,0.0,endocrine_disruption,tox21
CC(C)CCCC(C)CC=O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)CCCC(C)CC=O,NR-AhR,0.0,immunotoxicity,tox21
CC(C)CCCC(C)CC=O,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)CCCC(C)CC=O,NR-ER,0.0,endocrine_disruption,tox21
CC(C)CCCC(C)CC=O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)CCCC(C)CC=O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)CCCC(C)CC=O,SR-ARE,0.0,oxidative_stress,tox21
CC(C)CCCC(C)CC=O,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)CCCC(C)CC=O,SR-HSE,0.0,oxidative_stress,tox21
CC(C)CCCC(C)CC=O,SR-MMP,0.0,acute_toxicity,tox21
CC(C)CCCC(C)CC=O,SR-p53,0.0,genotoxicity,tox21
CC(C)(C)c1cccc(O)c1,NR-AR,0.0,endocrine_disruption,tox21
CC(C)(C)c1cccc(O)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)(C)c1cccc(O)c1,NR-AhR,0.0,immunotoxicity,tox21
CC(C)(C)c1cccc(O)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)(C)c1cccc(O)c1,NR-ER,0.0,endocrine_disruption,tox21
CC(C)(C)c1cccc(O)c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)(C)c1cccc(O)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)(C)c1cccc(O)c1,SR-ARE,0.0,oxidative_stress,tox21
CC(C)(C)c1cccc(O)c1,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)(C)c1cccc(O)c1,SR-HSE,0.0,oxidative_stress,tox21
CC(C)(C)c1cccc(O)c1,SR-MMP,1.0,acute_toxicity,tox21
CC(C)(C)c1cccc(O)c1,SR-p53,0.0,genotoxicity,tox21
CC1=CCC(O)(C(C)C)CC1,NR-AR,0.0,endocrine_disruption,tox21
CC1=CCC(O)(C(C)C)CC1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC1=CCC(O)(C(C)C)CC1,NR-AhR,0.0,immunotoxicity,tox21
CC1=CCC(O)(C(C)C)CC1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC1=CCC(O)(C(C)C)CC1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC1=CCC(O)(C(C)C)CC1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC1=CCC(O)(C(C)C)CC1,SR-ARE,0.0,oxidative_stress,tox21
CC1=CCC(O)(C(C)C)CC1,SR-ATAD5,0.0,genotoxicity,tox21
CC1=CCC(O)(C(C)C)CC1,SR-HSE,0.0,oxidative_stress,tox21
CC1=CCC(O)(C(C)C)CC1,SR-MMP,0.0,acute_toxicity,tox21
CC1=CCC(O)(C(C)C)CC1,SR-p53,0.0,genotoxicity,tox21
C=C(C)C(=O)[O-],NR-AR,0.0,endocrine_disruption,tox21
C=C(C)C(=O)[O-],NR-AR-LBD,0.0,endocrine_disruption,tox21
C=C(C)C(=O)[O-],NR-AhR,0.0,immunotoxicity,tox21
C=C(C)C(=O)[O-],NR-Aromatase,0.0,endocrine_disruption,tox21
C=C(C)C(=O)[O-],NR-ER,0.0,endocrine_disruption,tox21
C=C(C)C(=O)[O-],NR-ER-LBD,0.0,endocrine_disruption,tox21
C=C(C)C(=O)[O-],NR-PPAR-gamma,0.0,endocrine_disruption,tox21
C=C(C)C(=O)[O-],SR-ARE,0.0,oxidative_stress,tox21
C=C(C)C(=O)[O-],SR-ATAD5,0.0,genotoxicity,tox21
C=C(C)C(=O)[O-],SR-HSE,0.0,oxidative_stress,tox21
C=C(C)C(=O)[O-],SR-MMP,0.0,acute_toxicity,tox21
C=C(C)C(=O)[O-],SR-p53,0.0,genotoxicity,tox21
CC(CCO)CCc1ccccc1,NR-AR,0.0,endocrine_disruption,tox21
CC(CCO)CCc1ccccc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(CCO)CCc1ccccc1,NR-AhR,0.0,immunotoxicity,tox21
CC(CCO)CCc1ccccc1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(CCO)CCc1ccccc1,NR-ER,0.0,endocrine_disruption,tox21
CC(CCO)CCc1ccccc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(CCO)CCc1ccccc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(CCO)CCc1ccccc1,SR-ARE,0.0,oxidative_stress,tox21
CC(CCO)CCc1ccccc1,SR-ATAD5,0.0,genotoxicity,tox21
CC(CCO)CCc1ccccc1,SR-HSE,0.0,oxidative_stress,tox21
CC(CCO)CCc1ccccc1,SR-MMP,0.0,acute_toxicity,tox21
CC(CCO)CCc1ccccc1,SR-p53,0.0,genotoxicity,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,NR-AR,0.0,endocrine_disruption,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,NR-AhR,0.0,immunotoxicity,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,NR-Aromatase,0.0,endocrine_disruption,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,NR-ER,1.0,endocrine_disruption,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,NR-ER-LBD,1.0,endocrine_disruption,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,SR-ARE,0.0,oxidative_stress,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,SR-ATAD5,0.0,genotoxicity,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,SR-HSE,0.0,oxidative_stress,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,SR-p53,0.0,genotoxicity,tox21
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,NR-AR,0.0,endocrine_disruption,tox21
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,NR-ER,0.0,endocrine_disruption,tox21
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,SR-ARE,0.0,oxidative_stress,tox21
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,SR-ATAD5,0.0,genotoxicity,tox21
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,SR-HSE,0.0,oxidative_stress,tox21
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,SR-p53,0.0,genotoxicity,tox21
C=CCCCCCCCCC(=O)OCC,NR-AR,0.0,endocrine_disruption,tox21
C=CCCCCCCCCC(=O)OCC,NR-AR-LBD,0.0,endocrine_disruption,tox21
C=CCCCCCCCCC(=O)OCC,NR-AhR,0.0,immunotoxicity,tox21
C=CCCCCCCCCC(=O)OCC,NR-Aromatase,0.0,endocrine_disruption,tox21
C=CCCCCCCCCC(=O)OCC,NR-ER,0.0,endocrine_disruption,tox21
C=CCCCCCCCCC(=O)OCC,NR-ER-LBD,0.0,endocrine_disruption,tox21
C=CCCCCCCCCC(=O)OCC,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
C=CCCCCCCCCC(=O)OCC,SR-ARE,0.0,oxidative_stress,tox21
C=CCCCCCCCCC(=O)OCC,SR-ATAD5,0.0,genotoxicity,tox21
C=CCCCCCCCCC(=O)OCC,SR-HSE,0.0,oxidative_stress,tox21
C=CCCCCCCCCC(=O)OCC,SR-MMP,0.0,acute_toxicity,tox21
C=CCCCCCCCCC(=O)OCC,SR-p53,0.0,genotoxicity,tox21
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,SR-ARE,0.0,oxidative_stress,tox21
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,SR-HSE,0.0,oxidative_stress,tox21
CCO[C@H]1O[C@@H]2OC3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,SR-ARE,0.0,oxidative_stress,tox21
CCO[C@H]1O[C@@H]2OC3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,SR-HSE,0.0,oxidative_stress,tox21
Fc1cc(Br)ccc1CBr,SR-ARE,0.0,oxidative_stress,tox21
Fc1cc(Br)ccc1CBr,SR-HSE,0.0,oxidative_stress,tox21
O=c1[nH]c(=O)n([C@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C\Br,SR-ARE,0.0,oxidative_stress,tox21
O=c1[nH]c(=O)n([C@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C\Br,SR-HSE,0.0,oxidative_stress,tox21
CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,SR-ARE,1.0,oxidative_stress,tox21
CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,SR-HSE,0.0,oxidative_stress,tox21
CCCC(=O)O[C@]1(C(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,SR-ARE,0.0,oxidative_stress,tox21
CCCC(=O)O[C@]1(C(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,SR-HSE,0.0,oxidative_stress,tox21
COc1ccc(/C(C)=C/C(=O)O)c(OC)c1,SR-ARE,0.0,oxidative_stress,tox21
COc1ccc(/C(C)=C/C(=O)O)c(OC)c1,SR-HSE,0.0,oxidative_stress,tox21
CCOC(=O)C(O)c1ccccc1,SR-ARE,0.0,oxidative_stress,tox21
CCOC(=O)C(O)c1ccccc1,SR-HSE,0.0,oxidative_stress,tox21
CC(CC(C#N)(c1ccccc1)C(C)C)N(C)C,SR-ARE,0.0,oxidative_stress,tox21
CC(CC(C#N)(c1ccccc1)C(C)C)N(C)C,SR-HSE,0.0,oxidative_stress,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,NR-AR,0.0,endocrine_disruption,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,NR-AhR,0.0,immunotoxicity,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,NR-Aromatase,0.0,endocrine_disruption,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,NR-ER,0.0,endocrine_disruption,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,NR-ER-LBD,0.0,endocrine_disruption,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,SR-ARE,1.0,oxidative_stress,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,SR-ATAD5,0.0,genotoxicity,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,SR-HSE,0.0,oxidative_stress,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,SR-MMP,0.0,acute_toxicity,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,SR-p53,0.0,genotoxicity,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,NR-AR,0.0,endocrine_disruption,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,NR-AhR,0.0,immunotoxicity,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,NR-Aromatase,0.0,endocrine_disruption,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,NR-ER,0.0,endocrine_disruption,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,NR-ER-LBD,0.0,endocrine_disruption,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,SR-ARE,0.0,oxidative_stress,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,SR-ATAD5,0.0,genotoxicity,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,SR-HSE,0.0,oxidative_stress,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,SR-MMP,0.0,acute_toxicity,tox21
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,SR-p53,0.0,genotoxicity,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,NR-AR,0.0,endocrine_disruption,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,NR-AhR,0.0,immunotoxicity,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,NR-Aromatase,0.0,endocrine_disruption,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,NR-ER,0.0,endocrine_disruption,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,NR-ER-LBD,0.0,endocrine_disruption,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,SR-ARE,0.0,oxidative_stress,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,SR-ATAD5,0.0,genotoxicity,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,SR-HSE,0.0,oxidative_stress,tox21
O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,SR-p53,0.0,genotoxicity,tox21
Nc1ccc([N+](=O)[O-])c(N)c1,NR-AR,0.0,endocrine_disruption,tox21
Nc1ccc([N+](=O)[O-])c(N)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
Nc1ccc([N+](=O)[O-])c(N)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
Nc1ccc([N+](=O)[O-])c(N)c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
Nc1ccc([N+](=O)[O-])c(N)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
Nc1ccc([N+](=O)[O-])c(N)c1,SR-ARE,0.0,oxidative_stress,tox21
Nc1ccc([N+](=O)[O-])c(N)c1,SR-ATAD5,0.0,genotoxicity,tox21
Nc1ccc([N+](=O)[O-])c(N)c1,SR-HSE,0.0,oxidative_stress,tox21
Nc1ccc([N+](=O)[O-])c(N)c1,SR-p53,0.0,genotoxicity,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,NR-AR,0.0,endocrine_disruption,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,NR-AhR,0.0,immunotoxicity,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,NR-ER,0.0,endocrine_disruption,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,SR-ARE,0.0,oxidative_stress,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,SR-ATAD5,0.0,genotoxicity,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,SR-HSE,0.0,oxidative_stress,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,SR-MMP,0.0,acute_toxicity,tox21
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,SR-p53,0.0,genotoxicity,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,NR-AR,0.0,endocrine_disruption,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,NR-AhR,0.0,immunotoxicity,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,NR-Aromatase,0.0,endocrine_disruption,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,NR-ER,0.0,endocrine_disruption,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,SR-ARE,0.0,oxidative_stress,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,SR-ATAD5,0.0,genotoxicity,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,SR-HSE,0.0,oxidative_stress,tox21
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,SR-p53,0.0,genotoxicity,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,NR-AR,0.0,endocrine_disruption,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,NR-AhR,0.0,immunotoxicity,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,NR-ER,1.0,endocrine_disruption,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,SR-ATAD5,0.0,genotoxicity,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,SR-MMP,0.0,acute_toxicity,tox21
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,SR-p53,0.0,genotoxicity,tox21
O=C([O-])c1[nH]n(-c2ccc(S(=O)(=O)[O-])cc2)c(=O)c1/N=N/c1ccc(S(=O)(=O)[O-])cc1,NR-AR,0.0,endocrine_disruption,tox21
O=C([O-])c1[nH]n(-c2ccc(S(=O)(=O)[O-])cc2)c(=O)c1/N=N/c1ccc(S(=O)(=O)[O-])cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=C([O-])c1[nH]n(-c2ccc(S(=O)(=O)[O-])cc2)c(=O)c1/N=N/c1ccc(S(=O)(=O)[O-])cc1,NR-AhR,0.0,immunotoxicity,tox21
O=C([O-])c1[nH]n(-c2ccc(S(=O)(=O)[O-])cc2)c(=O)c1/N=N/c1ccc(S(=O)(=O)[O-])cc1,NR-Aromatase,0.0,endocrine_disruption,tox21
O=C([O-])c1[nH]n(-c2ccc(S(=O)(=O)[O-])cc2)c(=O)c1/N=N/c1ccc(S(=O)(=O)[O-])cc1,NR-ER,0.0,endocrine_disruption,tox21
